t,v,vw,o,c,h,l
2022-09-05 16:00:00,1666,1.1516,1.15172,1.1519,1.15196,1.1513
2022-09-05 16:15:00,1271,1.1518,1.15183,1.15206,1.1521,1.1514
2022-09-05 16:30:00,1377,1.1515,1.15206,1.15134,1.1521,1.1512
2022-09-05 16:45:00,996,1.1514,1.15135,1.15151,1.1517,1.1511
2022-09-05 17:00:00,655,1.1515,1.1515,1.15149,1.1516,1.1513
2022-09-05 17:15:00,648,1.1515,1.1515,1.1514,1.1517,1.1513
2022-09-05 17:30:00,588,1.1516,1.1515,1.15166,1.15171,1.1513
2022-09-05 17:45:00,716,1.1516,1.1515,1.15165,1.15172,1.1514
2022-09-05 18:00:00,658,1.1518,1.15166,1.15171,1.152,1.1515
2022-09-05 18:15:00,652,1.1517,1.15168,1.15167,1.1519,1.1514
2022-09-05 18:30:00,555,1.1515,1.15168,1.1514,1.1517,1.1513
2022-09-05 18:45:00,776,1.1516,1.15151,1.15164,1.1518,1.1513
2022-09-05 19:00:00,374,1.1516,1.15163,1.15161,1.1518,1.1514
2022-09-05 19:15:00,527,1.1516,1.1516,1.15154,1.1518,1.1512
2022-09-05 19:30:00,462,1.1515,1.15152,1.15159,1.15171,1.1512
2022-09-05 19:45:00,792,1.1516,1.15162,1.15164,1.1518,1.1512
2022-09-05 20:00:00,776,1.1515,1.15166,1.15161,1.15174,1.1512
2022-09-05 20:15:00,1424,1.1516,1.15161,1.15174,1.15185,1.1512
2022-09-05 20:30:00,1029,1.1518,1.15171,1.15185,1.152,1.1515
2022-09-05 20:45:00,748,1.1518,1.1519,1.1515,1.1521,1.15149
2022-09-05 21:00:00,124,1.1515,1.15146,1.1517,1.1518,1.1512
2022-09-05 21:15:00,209,1.1515,1.1515,1.1515,1.1519,1.15128
2022-09-05 21:30:00,494,1.1518,1.15162,1.152,1.1521,1.1515
2022-09-05 21:45:00,723,1.1521,1.15195,1.15203,1.1522,1.1519
2022-09-05 22:00:00,1236,1.1537,1.15211,1.15484,1.1553,1.15187
2022-09-05 22:15:00,2132,1.1551,1.15496,1.15515,1.1566,1.15415
2022-09-05 22:30:00,1679,1.1548,1.1551,1.15477,1.1553,1.1543
2022-09-05 22:45:00,1293,1.1549,1.15476,1.15454,1.15551,1.1544
2022-09-05 23:00:00,1223,1.1547,1.15471,1.15474,1.15495,1.15438
2022-09-05 23:15:00,1805,1.1552,1.15454,1.15517,1.1558,1.1545
2022-09-05 23:30:00,1610,1.1555,1.15515,1.156,1.15634,1.1547
2022-09-05 23:45:00,1923,1.156,1.15601,1.15628,1.1566,1.15553
2022-09-06 00:00:00,3314,1.157,1.15628,1.1572,1.1584,1.1558
2022-09-06 00:15:00,2716,1.1573,1.15737,1.15758,1.15793,1.1566
2022-09-06 00:30:00,2696,1.1582,1.15766,1.15808,1.15888,1.1575
2022-09-06 00:45:00,3080,1.1585,1.15818,1.1589,1.15913,1.1578
2022-09-06 01:00:00,2386,1.1587,1.15901,1.15915,1.15931,1.1581
2022-09-06 01:15:00,2443,1.1589,1.15914,1.15964,1.15968,1.1582
2022-09-06 01:30:00,2512,1.1594,1.15953,1.15924,1.16,1.1588
2022-09-06 01:45:00,2235,1.1591,1.15938,1.15914,1.15955,1.1587
2022-09-06 02:00:00,2172,1.1585,1.15904,1.15808,1.15914,1.1578
2022-09-06 02:15:00,2254,1.158,1.15809,1.15812,1.15834,1.1576
2022-09-06 02:30:00,2157,1.1582,1.15802,1.15858,1.15869,1.1576
2022-09-06 02:45:00,1912,1.1587,1.15857,1.15876,1.1589,1.1584
2022-09-06 03:00:00,2024,1.1581,1.15888,1.1577,1.1589,1.1575
2022-09-06 03:15:00,1490,1.1577,1.15785,1.1577,1.15794,1.1574
2022-09-06 03:30:00,1294,1.1574,1.15772,1.1568,1.1579,1.1567
2022-09-06 03:45:00,1876,1.1566,1.15669,1.15647,1.15693,1.1561
2022-09-06 04:00:00,1693,1.1563,1.15652,1.15658,1.15666,1.1558
2022-09-06 04:15:00,1511,1.1566,1.1566,1.15695,1.15702,1.1562
2022-09-06 04:30:00,1675,1.1567,1.15694,1.1567,1.15711,1.156
2022-09-06 04:45:00,1979,1.1567,1.15676,1.15624,1.15734,1.156
2022-09-06 05:00:00,2308,1.1563,1.15613,1.1565,1.1566,1.1559
2022-09-06 05:15:00,2134,1.1568,1.15652,1.15732,1.15743,1.1561
2022-09-06 05:30:00,2249,1.1583,1.15722,1.15873,1.1592,1.1571
2022-09-06 05:45:00,2754,1.1583,1.15872,1.15809,1.15887,1.1577
2022-09-06 06:00:00,3499,1.1572,1.15804,1.15669,1.15827,1.1565
2022-09-06 06:15:00,3103,1.1573,1.15669,1.1571,1.15814,1.1563
2022-09-06 06:30:00,3067,1.1571,1.15737,1.15817,1.15831,1.1564
2022-09-06 06:45:00,3238,1.1593,1.158,1.15923,1.1609,1.1578
2022-09-06 07:00:00,4053,1.1589,1.1591,1.15962,1.15983,1.1579
2022-09-06 07:15:00,4002,1.159,1.15948,1.1588,1.16012,1.1582
2022-09-06 07:30:00,4173,1.1591,1.1589,1.15952,1.16026,1.1579
2022-09-06 07:45:00,3570,1.1595,1.1595,1.1584,1.1603,1.1581
2022-09-06 08:00:00,3670,1.1573,1.15836,1.15587,1.1586,1.1553
2022-09-06 08:15:00,3037,1.1557,1.15587,1.15633,1.15645,1.1547
2022-09-06 08:30:00,3281,1.156,1.15633,1.15572,1.15672,1.155
2022-09-06 08:45:00,3347,1.1563,1.15573,1.15739,1.15751,1.1553
2022-09-06 09:00:00,3186,1.1565,1.15734,1.15652,1.15743,1.156
2022-09-06 09:15:00,2983,1.1572,1.15654,1.1585,1.15866,1.1561
2022-09-06 09:30:00,3048,1.1595,1.15861,1.15971,1.16068,1.1584
2022-09-06 09:45:00,3057,1.1598,1.15983,1.15998,1.16023,1.1592
2022-09-06 10:00:00,3191,1.1602,1.15991,1.1606,1.16084,1.1595
2022-09-06 10:15:00,3539,1.1596,1.16047,1.15892,1.16063,1.1587
2022-09-06 10:30:00,2953,1.1585,1.15894,1.15797,1.159,1.1578
2022-09-06 10:45:00,2746,1.1574,1.15794,1.1571,1.15846,1.1568
2022-09-06 11:00:00,2508,1.1578,1.1571,1.15828,1.15838,1.1569
2022-09-06 11:15:00,3190,1.1582,1.15827,1.15819,1.15875,1.1574
2022-09-06 11:30:00,3512,1.1577,1.15815,1.1571,1.15848,1.157
2022-09-06 11:45:00,3155,1.1568,1.1571,1.15736,1.1575,1.156
2022-09-06 12:00:00,3318,1.1574,1.15736,1.1578,1.15811,1.1565
2022-09-06 12:15:00,2880,1.1573,1.15779,1.15648,1.15812,1.1563
2022-09-06 12:30:00,3319,1.1567,1.15649,1.1566,1.15743,1.1558
2022-09-06 12:45:00,3357,1.1557,1.15658,1.15473,1.15666,1.1545
2022-09-06 13:00:00,3930,1.1535,1.15477,1.15328,1.15503,1.1526
2022-09-06 13:15:00,3577,1.1537,1.15328,1.15338,1.15432,1.1529
2022-09-06 13:30:00,4537,1.1535,1.15362,1.15306,1.15411,1.1524
2022-09-06 13:45:00,4422,1.1531,1.15306,1.15194,1.15396,1.1518
2022-09-06 14:00:00,5082,1.1505,1.15193,1.15113,1.152,1.14939
2022-09-06 14:15:00,4588,1.152,1.15118,1.15317,1.15389,1.1506
2022-09-06 14:30:00,4245,1.1522,1.15318,1.15214,1.15337,1.1511
2022-09-06 14:45:00,4595,1.1525,1.1521,1.1528,1.15323,1.1515
2022-09-06 15:00:00,3499,1.1538,1.15279,1.15371,1.15506,1.1523
2022-09-06 15:15:00,2645,1.1529,1.1538,1.15302,1.1539,1.1518
2022-09-06 15:30:00,3827,1.1535,1.15294,1.15448,1.15476,1.1525
2022-09-06 15:45:00,3714,1.1543,1.15446,1.1548,1.15487,1.1537
2022-09-06 16:00:00,3343,1.1541,1.15472,1.15408,1.15491,1.1533
2022-09-06 16:15:00,3369,1.1535,1.15412,1.15365,1.15431,1.1529
2022-09-06 16:30:00,3093,1.1533,1.15355,1.15367,1.15372,1.1527
2022-09-06 16:45:00,2751,1.1534,1.15368,1.15299,1.15383,1.1528
2022-09-06 17:00:00,2823,1.1527,1.153,1.1524,1.15326,1.152
2022-09-06 17:15:00,2781,1.1527,1.15239,1.15224,1.15311,1.152
2022-09-06 17:30:00,2291,1.1522,1.1523,1.15196,1.15265,1.1517
2022-09-06 17:45:00,2161,1.1515,1.15197,1.15139,1.15206,1.1511
2022-09-06 18:00:00,2723,1.1519,1.15138,1.15242,1.15259,1.1512
2022-09-06 18:15:00,2152,1.1522,1.15241,1.15188,1.15262,1.1517
2022-09-06 18:30:00,2490,1.1523,1.15188,1.1527,1.1528,1.1515
2022-09-06 18:45:00,2305,1.1525,1.15263,1.1524,1.1531,1.1521
2022-09-06 19:00:00,2109,1.1524,1.15239,1.15249,1.15277,1.1521
2022-09-06 19:15:00,1809,1.1522,1.15248,1.15202,1.15272,1.1518
2022-09-06 19:30:00,1991,1.1517,1.15199,1.15175,1.1521,1.1512
2022-09-06 19:45:00,2168,1.1516,1.15176,1.15159,1.15199,1.1511
2022-09-06 20:00:00,979,1.1516,1.1515,1.15183,1.15191,1.1512
2022-09-06 20:15:00,600,1.1518,1.15179,1.15165,1.1519,1.1514
2022-09-06 20:30:00,651,1.1515,1.15164,1.1515,1.1518,1.1511
2022-09-06 20:45:00,622,1.1518,1.15155,1.15086,1.1521,1.15086
2022-09-06 21:00:00,215,1.1519,1.15086,1.1519,1.1523,1.15086
2022-09-06 21:15:00,261,1.1518,1.1518,1.1516,1.1521,1.1509
2022-09-06 21:30:00,787,1.1517,1.15143,1.1519,1.1522,1.15132
2022-09-06 21:45:00,342,1.1517,1.15186,1.15155,1.152,1.15137
2022-09-06 22:00:00,372,1.1517,1.15154,1.1519,1.152,1.1514
2022-09-06 22:15:00,636,1.1518,1.15195,1.1517,1.15201,1.15146
2022-09-06 22:30:00,719,1.1518,1.15181,1.15174,1.152,1.15139
2022-09-06 22:45:00,973,1.1512,1.15175,1.1511,1.1518,1.1505
2022-09-06 23:00:00,1143,1.1505,1.1511,1.15033,1.1511,1.14988
2022-09-06 23:15:00,1170,1.1506,1.15031,1.15067,1.151,1.15009
2022-09-06 23:30:00,1308,1.1508,1.15066,1.15131,1.15133,1.1503
2022-09-06 23:45:00,1227,1.1512,1.1513,1.15101,1.1514,1.15075
2022-09-07 00:00:00,1811,1.151,1.15099,1.1505,1.15155,1.15023
2022-09-07 00:15:00,2458,1.1489,1.15059,1.14845,1.1506,1.14796
2022-09-07 00:30:00,2245,1.1482,1.14836,1.14824,1.14852,1.1478
2022-09-07 00:45:00,1813,1.1482,1.148,1.14797,1.14872,1.1477
2022-09-07 01:00:00,2619,1.1477,1.14799,1.14763,1.14818,1.14738
2022-09-07 01:15:00,2361,1.1481,1.14775,1.14818,1.1486,1.1475
2022-09-07 01:30:00,2851,1.1477,1.14818,1.14754,1.14836,1.14738
2022-09-07 01:45:00,2492,1.1478,1.14743,1.14815,1.1482,1.1474
2022-09-07 02:00:00,2685,1.1474,1.14814,1.14637,1.14829,1.1462
2022-09-07 02:15:00,2559,1.1471,1.14633,1.14775,1.14783,1.14628
2022-09-07 02:30:00,2042,1.1477,1.14774,1.1476,1.1481,1.1473
2022-09-07 02:45:00,2164,1.1472,1.14757,1.14687,1.1477,1.1468
2022-09-07 03:00:00,2296,1.1467,1.14686,1.14609,1.1472,1.1458
2022-09-07 03:15:00,2462,1.1459,1.14599,1.1459,1.14632,1.1455
2022-09-07 03:30:00,1957,1.1457,1.14589,1.14581,1.1462,1.145
2022-09-07 03:45:00,1811,1.146,1.14581,1.14648,1.14659,1.1455
2022-09-07 04:00:00,1973,1.1461,1.14647,1.14601,1.1465,1.1457
2022-09-07 04:15:00,1792,1.1457,1.14591,1.14588,1.1461,1.1451
2022-09-07 04:30:00,2325,1.1469,1.14587,1.1475,1.14777,1.1457
2022-09-07 04:45:00,1825,1.1476,1.14728,1.14768,1.14814,1.1472
2022-09-07 05:00:00,1700,1.148,1.14778,1.1477,1.14836,1.1476
2022-09-07 05:15:00,1639,1.1479,1.1477,1.1478,1.14824,1.1475
2022-09-07 05:30:00,1563,1.1478,1.1478,1.14757,1.1481,1.1474
2022-09-07 05:45:00,2086,1.1477,1.1476,1.14788,1.1481,1.147
2022-09-07 06:00:00,2706,1.1476,1.14793,1.14809,1.1484,1.1468
2022-09-07 06:15:00,2630,1.1483,1.14801,1.14863,1.1487,1.1475
2022-09-07 06:30:00,3147,1.1485,1.14864,1.14859,1.14945,1.1473
2022-09-07 06:45:00,2776,1.1492,1.1486,1.14945,1.1497,1.1482
2022-09-07 07:00:00,3346,1.1497,1.14948,1.14964,1.15022,1.149
2022-09-07 07:15:00,3307,1.1494,1.14954,1.14918,1.15006,1.1484
2022-09-07 07:30:00,2952,1.1495,1.14918,1.14967,1.15023,1.1484
2022-09-07 07:45:00,3174,1.1502,1.14975,1.15141,1.15189,1.1492
2022-09-07 08:00:00,3193,1.1514,1.15143,1.15091,1.15233,1.1506
2022-09-07 08:15:00,2660,1.1507,1.15089,1.15065,1.15143,1.1502
2022-09-07 08:30:00,2597,1.1503,1.15068,1.1497,1.15105,1.1491
2022-09-07 08:45:00,2542,1.1499,1.14992,1.14961,1.15035,1.1494
2022-09-07 09:00:00,2952,1.1495,1.14962,1.1489,1.15022,1.1485
2022-09-07 09:15:00,3024,1.1482,1.14893,1.1466,1.14939,1.1464
2022-09-07 09:30:00,2686,1.1478,1.14681,1.14821,1.14873,1.1466
2022-09-07 09:45:00,2765,1.1483,1.14823,1.14882,1.14922,1.1477
2022-09-07 10:00:00,2853,1.1484,1.14878,1.1484,1.149,1.1477
2022-09-07 10:15:00,2696,1.1485,1.14865,1.14862,1.14912,1.1478
2022-09-07 10:30:00,2912,1.1479,1.1487,1.14678,1.14886,1.1467
2022-09-07 10:45:00,3092,1.146,1.14675,1.14442,1.14708,1.144
2022-09-07 11:00:00,3579,1.1434,1.14441,1.144,1.145,1.1416
2022-09-07 11:15:00,2877,1.1443,1.14406,1.1441,1.14512,1.1435
2022-09-07 11:30:00,3662,1.1431,1.1444,1.14342,1.14456,1.1416
2022-09-07 11:45:00,3223,1.1428,1.14337,1.1424,1.1434,1.142
2022-09-07 12:00:00,3676,1.1422,1.14241,1.14256,1.14317,1.1413
2022-09-07 12:15:00,3332,1.143,1.14255,1.14329,1.14368,1.142
2022-09-07 12:30:00,3329,1.1425,1.14335,1.1419,1.14344,1.1418
2022-09-07 12:45:00,3224,1.1419,1.14193,1.14306,1.14319,1.1413
2022-09-07 13:00:00,3570,1.1425,1.14314,1.14227,1.14322,1.1416
2022-09-07 13:15:00,3099,1.1429,1.14241,1.14312,1.14339,1.1419
2022-09-07 13:30:00,3745,1.1441,1.14314,1.14361,1.14536,1.14287
2022-09-07 13:45:00,3520,1.1426,1.14369,1.14127,1.14372,1.1411
2022-09-07 14:00:00,4379,1.1417,1.14129,1.14166,1.14266,1.1404
2022-09-07 14:15:00,4014,1.1429,1.14167,1.1443,1.1447,1.1413
2022-09-07 14:30:00,4078,1.1457,1.14436,1.14648,1.14678,1.1442
2022-09-07 14:45:00,4046,1.1468,1.14649,1.1465,1.14753,1.1457
2022-09-07 15:00:00,3487,1.1461,1.14664,1.14669,1.14704,1.1447
2022-09-07 15:15:00,2839,1.1468,1.14668,1.14695,1.14722,1.1461
2022-09-07 15:30:00,3001,1.1474,1.1468,1.14659,1.14841,1.1464
2022-09-07 15:45:00,2776,1.147,1.14658,1.1469,1.14741,1.1464
2022-09-07 16:00:00,2225,1.1474,1.14693,1.14752,1.14784,1.1467
2022-09-07 16:15:00,2407,1.1478,1.14751,1.14832,1.14856,1.14728
2022-09-07 16:30:00,2984,1.1489,1.14835,1.14984,1.14992,1.1481
2022-09-07 16:45:00,2852,1.1496,1.14987,1.1493,1.15,1.1489
2022-09-07 17:00:00,2714,1.1504,1.14952,1.1507,1.1512,1.1492
2022-09-07 17:15:00,2363,1.1512,1.15071,1.15162,1.15192,1.1504
2022-09-07 17:30:00,2299,1.1515,1.15158,1.15179,1.15195,1.1511
2022-09-07 17:45:00,2283,1.1518,1.15179,1.15161,1.15228,1.1512
2022-09-07 18:00:00,2175,1.1514,1.1516,1.1514,1.1518,1.1509
2022-09-07 18:15:00,1713,1.1509,1.15125,1.15086,1.1514,1.1505
2022-09-07 18:30:00,2005,1.1508,1.15084,1.15002,1.1513,1.1498
2022-09-07 18:45:00,2031,1.1499,1.14999,1.15006,1.1504,1.1494
2022-09-07 19:00:00,1735,1.1507,1.1501,1.15119,1.1512,1.1499
2022-09-07 19:15:00,1857,1.1517,1.1512,1.15226,1.15229,1.151
2022-09-07 19:30:00,1703,1.1525,1.15223,1.15257,1.1528,1.1521
2022-09-07 19:45:00,1822,1.1529,1.15256,1.15304,1.15324,1.1523
2022-09-07 20:00:00,1071,1.1526,1.15306,1.15281,1.15306,1.1523
2022-09-07 20:15:00,1211,1.1534,1.15279,1.15335,1.154,1.1526
2022-09-07 20:30:00,1081,1.1534,1.15334,1.15374,1.15378,1.1532
2022-09-07 20:45:00,728,1.1536,1.15372,1.1532,1.1538,1.15026
2022-09-07 21:00:00,493,1.1529,1.1532,1.15332,1.15345,1.15103
2022-09-07 21:15:00,887,1.1533,1.1531,1.15354,1.1537,1.15168
2022-09-07 21:30:00,361,1.1536,1.15352,1.15361,1.1538,1.1534
2022-09-07 21:45:00,329,1.1535,1.15357,1.15361,1.1538,1.15334
2022-09-07 22:00:00,742,1.1538,1.15359,1.1538,1.1542,1.15339
2022-09-07 22:15:00,903,1.1539,1.15393,1.1539,1.1542,1.15355
2022-09-07 22:30:00,691,1.1539,1.15391,1.1538,1.1541,1.15345
2022-09-07 22:45:00,587,1.1539,1.1539,1.15401,1.1541,1.1535
2022-09-07 23:00:00,1075,1.1536,1.15401,1.1529,1.1541,1.15249
2022-09-07 23:15:00,973,1.1524,1.15291,1.1518,1.15294,1.15147
2022-09-07 23:30:00,1390,1.1519,1.1519,1.1518,1.1523,1.1514
2022-09-07 23:45:00,1514,1.1519,1.1517,1.15208,1.1522,1.1516
2022-09-08 00:00:00,2748,1.1516,1.15214,1.15122,1.15262,1.15109
2022-09-08 00:15:00,2799,1.1514,1.15113,1.15101,1.1517,1.15089
2022-09-08 00:30:00,2246,1.1505,1.15099,1.15039,1.1512,1.1501
2022-09-08 00:45:00,2355,1.1503,1.15041,1.15051,1.15071,1.1499
2022-09-08 01:00:00,2347,1.151,1.15062,1.15092,1.15143,1.1504
2022-09-08 01:15:00,2332,1.1513,1.15093,1.15136,1.1516,1.1507
2022-09-08 01:30:00,2241,1.151,1.15136,1.15089,1.15153,1.1506
2022-09-08 01:45:00,1958,1.1507,1.15078,1.15044,1.1513,1.1502
2022-09-08 02:00:00,1823,1.1507,1.15043,1.15063,1.1511,1.1504
2022-09-08 02:15:00,1981,1.1508,1.15068,1.15107,1.15113,1.1505
2022-09-08 02:30:00,1775,1.1509,1.151,1.15089,1.15133,1.1505
2022-09-08 02:45:00,1470,1.1508,1.15097,1.15075,1.15102,1.1506
2022-09-08 03:00:00,2869,1.1502,1.15079,1.15105,1.15115,1.1489
2022-09-08 03:15:00,1795,1.1508,1.15114,1.15041,1.15124,1.1501
2022-09-08 03:30:00,1875,1.1502,1.1503,1.15003,1.15085,1.1498
2022-09-08 03:45:00,1754,1.1498,1.15016,1.14982,1.1502,1.1492
2022-09-08 04:00:00,1814,1.1503,1.14983,1.15046,1.15067,1.1498
2022-09-08 04:15:00,1756,1.1507,1.15046,1.15092,1.15109,1.1502
2022-09-08 04:30:00,1371,1.1505,1.15092,1.15032,1.15093,1.1502
2022-09-08 04:45:00,1316,1.1502,1.15032,1.15035,1.1505,1.1497
2022-09-08 05:00:00,1597,1.1506,1.15036,1.15092,1.151,1.15017
2022-09-08 05:15:00,1426,1.1508,1.1509,1.15082,1.1511,1.1506
2022-09-08 05:30:00,1741,1.1507,1.15081,1.15051,1.1511,1.1503
2022-09-08 05:45:00,2450,1.151,1.1506,1.15119,1.15164,1.1504
2022-09-08 06:00:00,3208,1.1514,1.15123,1.15142,1.1519,1.1507
2022-09-08 06:15:00,2831,1.1516,1.1514,1.1514,1.15217,1.1511
2022-09-08 06:30:00,2978,1.1509,1.15142,1.15065,1.15164,1.15
2022-09-08 06:45:00,3115,1.1509,1.15067,1.1508,1.15148,1.1503
2022-09-08 07:00:00,3674,1.1507,1.15081,1.15051,1.15156,1.1498
2022-09-08 07:15:00,3821,1.1495,1.15046,1.1492,1.15071,1.1487
2022-09-08 07:30:00,3555,1.1492,1.14944,1.14923,1.14973,1.1484
2022-09-08 07:45:00,3297,1.1487,1.14924,1.14866,1.1497,1.1478
2022-09-08 08:00:00,2925,1.1493,1.14868,1.1497,1.15002,1.1485
2022-09-08 08:15:00,3638,1.149,1.14986,1.14834,1.15016,1.14788
2022-09-08 08:30:00,3399,1.1486,1.14835,1.14915,1.14946,1.1476
2022-09-08 08:45:00,2933,1.1491,1.14909,1.14957,1.14958,1.1487
2022-09-08 09:00:00,2444,1.1496,1.14957,1.14914,1.14994,1.1491
2022-09-08 09:15:00,2163,1.1488,1.14921,1.14828,1.1494,1.1477
2022-09-08 09:30:00,2685,1.1482,1.14832,1.14898,1.14906,1.1475
2022-09-08 09:45:00,2483,1.1492,1.14892,1.14955,1.14964,1.1486
2022-09-08 10:00:00,2154,1.1492,1.14951,1.1494,1.14966,1.1485
2022-09-08 10:15:00,2648,1.1501,1.14948,1.1507,1.1509,1.1492
2022-09-08 10:30:00,2640,1.1512,1.15073,1.15197,1.152,1.1503
2022-09-08 10:45:00,3050,1.1533,1.15189,1.15401,1.15529,1.1517
2022-09-08 11:00:00,2941,1.1543,1.15402,1.15408,1.15494,1.1534
2022-09-08 11:15:00,3215,1.1537,1.15409,1.15363,1.15431,1.1531
2022-09-08 11:30:00,3608,1.1546,1.15362,1.15536,1.15601,1.153
2022-09-08 11:45:00,2959,1.1556,1.1554,1.15546,1.156,1.1549
2022-09-08 12:00:00,3317,1.1552,1.15546,1.15473,1.15598,1.1539
2022-09-08 12:15:00,4915,1.1537,1.1549,1.15375,1.15562,1.1519
2022-09-08 12:30:00,5130,1.1524,1.15376,1.15185,1.1538,1.1512
2022-09-08 12:45:00,4977,1.1516,1.15185,1.1502,1.15264,1.1496
2022-09-08 13:00:00,4666,1.1489,1.1501,1.14667,1.15088,1.1462
2022-09-08 13:15:00,4833,1.1471,1.1465,1.14797,1.14813,1.146
2022-09-08 13:30:00,5203,1.1489,1.14781,1.1514,1.1515,1.147
2022-09-08 13:45:00,4937,1.1503,1.15131,1.14899,1.15162,1.1488
2022-09-08 14:00:00,4917,1.1484,1.149,1.14835,1.14914,1.1474
2022-09-08 14:15:00,4399,1.1491,1.14827,1.14967,1.14982,1.1479
2022-09-08 14:30:00,4288,1.1493,1.14963,1.14828,1.15046,1.148
2022-09-08 14:45:00,4142,1.1487,1.14825,1.14906,1.14967,1.1478
2022-09-08 15:00:00,3756,1.1492,1.14906,1.15044,1.15046,1.1485
2022-09-08 15:15:00,3646,1.1501,1.1504,1.14926,1.151,1.1491
2022-09-08 15:30:00,3824,1.1495,1.14927,1.14815,1.15067,1.1478
2022-09-08 15:45:00,2899,1.1483,1.14815,1.14821,1.14869,1.1477
2022-09-08 16:00:00,4318,1.1472,1.14825,1.14657,1.14898,1.1461
2022-09-08 16:15:00,4072,1.1468,1.14653,1.1471,1.14745,1.1463
2022-09-08 16:30:00,3143,1.1476,1.14711,1.14826,1.14843,1.1468
2022-09-08 16:45:00,2992,1.1484,1.14826,1.14815,1.14878,1.1479
2022-09-08 17:00:00,2914,1.1487,1.14814,1.15042,1.15045,1.1478
2022-09-08 17:15:00,3097,1.1506,1.1504,1.15097,1.1512,1.15
2022-09-08 17:30:00,2861,1.1512,1.15097,1.15125,1.1517,1.1504
2022-09-08 17:45:00,2512,1.1507,1.15124,1.1503,1.1514,1.1498
2022-09-08 18:00:00,2782,1.1504,1.15031,1.1502,1.15085,1.15
2022-09-08 18:15:00,2508,1.1507,1.15042,1.15103,1.15111,1.15
2022-09-08 18:30:00,2220,1.1511,1.15104,1.15108,1.15144,1.1504
2022-09-08 18:45:00,2511,1.1507,1.1509,1.14973,1.1512,1.1496
2022-09-08 19:00:00,2208,1.1498,1.14967,1.14997,1.15001,1.1493
2022-09-08 19:15:00,1844,1.1499,1.14993,1.14974,1.1501,1.1496
2022-09-08 19:30:00,1749,1.1496,1.14971,1.14963,1.15,1.1493
2022-09-08 19:45:00,1894,1.1499,1.14962,1.15011,1.1502,1.1495
2022-09-08 20:00:00,1080,1.1504,1.15023,1.15033,1.1506,1.1501
2022-09-08 20:15:00,994,1.1503,1.15039,1.1502,1.1506,1.15
2022-09-08 20:30:00,798,1.1498,1.15022,1.1498,1.1503,1.1494
2022-09-08 20:45:00,608,1.15,1.1499,1.1503,1.1503,1.1497
2022-09-08 21:00:00,137,1.1502,1.1503,1.1502,1.1505,1.1496
2022-09-08 21:15:00,2675,1.1498,1.15,1.14971,1.1502,1.1496
2022-09-08 21:30:00,1289,1.15,1.14975,1.1501,1.1517,1.1497
2022-09-08 21:45:00,591,1.15,1.14999,1.14987,1.1507,1.14978
2022-09-08 22:00:00,837,1.1503,1.15012,1.1509,1.1517,1.14984
2022-09-08 22:15:00,1008,1.1508,1.15061,1.1508,1.1511,1.15029
2022-09-08 22:30:00,771,1.1509,1.15058,1.151,1.15126,1.1503
2022-09-08 22:45:00,789,1.1511,1.15125,1.1512,1.1513,1.15072
2022-09-08 23:00:00,1300,1.1513,1.15116,1.15154,1.1516,1.1508
2022-09-08 23:15:00,870,1.1517,1.15154,1.15171,1.15192,1.15121
2022-09-08 23:30:00,1191,1.1518,1.1518,1.1521,1.15221,1.1513
2022-09-08 23:45:00,783,1.1519,1.15206,1.15187,1.1521,1.15159
2022-09-09 00:00:00,2083,1.152,1.15186,1.15286,1.15287,1.1514
2022-09-09 00:15:00,2612,1.153,1.15287,1.15345,1.1538,1.1525
2022-09-09 00:30:00,2698,1.1541,1.15351,1.15503,1.15511,1.1533
2022-09-09 00:45:00,2366,1.1546,1.15493,1.15417,1.1552,1.1541
2022-09-09 01:00:00,1991,1.1544,1.15426,1.15459,1.15483,1.1539
2022-09-09 01:15:00,2004,1.1549,1.1546,1.1547,1.15531,1.1544
2022-09-09 01:30:00,1876,1.1547,1.15461,1.15497,1.1552,1.1541
2022-09-09 01:45:00,2014,1.155,1.15498,1.15509,1.15547,1.1544
2022-09-09 02:00:00,1630,1.1555,1.15519,1.1558,1.1561,1.155
2022-09-09 02:15:00,1886,1.156,1.15595,1.1565,1.15663,1.1554
2022-09-09 02:30:00,1949,1.1568,1.1563,1.157,1.15723,1.1562
2022-09-09 02:45:00,2008,1.1566,1.15702,1.15657,1.15713,1.1562
2022-09-09 03:00:00,2341,1.1566,1.15654,1.15697,1.1572,1.1562
2022-09-09 03:15:00,2363,1.1578,1.15698,1.1579,1.15847,1.15698
2022-09-09 03:30:00,2689,1.1575,1.15806,1.1577,1.1581,1.15689
2022-09-09 03:45:00,2130,1.1578,1.15766,1.15833,1.15855,1.1574
2022-09-09 04:00:00,2699,1.1586,1.15833,1.1591,1.15941,1.1577
2022-09-09 04:15:00,2475,1.1591,1.15916,1.159,1.15954,1.1586
2022-09-09 04:30:00,2418,1.1589,1.15904,1.15936,1.15939,1.1584
2022-09-09 04:45:00,2208,1.1591,1.15928,1.15877,1.15943,1.15857
2022-09-09 05:00:00,2440,1.1586,1.15875,1.15874,1.159,1.1582
2022-09-09 05:15:00,2224,1.159,1.15865,1.15889,1.15935,1.1585
2022-09-09 05:30:00,2053,1.1585,1.1589,1.15862,1.1592,1.1579
2022-09-09 05:45:00,2073,1.1584,1.15867,1.15865,1.15875,1.158
